Loan_Institution_Past6M,Overdue_Num_Past6M,Overdue_Day_Past6M,Overdue_Day_Max_Past6M,CA_Institution_Past6M,CA_Institution_Max_Past6M,CA_UseAmount_Past6M,Card_UseAmount_Past6M,Age,Gender,cls_0,cls_1,cls_2,cls_3,cls_4,cls_5,cls_6,cls_7,cls_8,cls_9,cls_10,cls_11,cls_12,cls_13,cls_14,cls_15,step_emb_0,step_emb_1,mask_Loan_Institution_Past6M,mask_Overdue_Num_Past6M,mask_Overdue_Day_Past6M,mask_Overdue_Day_Max_Past6M,mask_CA_Institution_Past6M,mask_CA_Institution_Max_Past6M,mask_CA_UseAmount_Past6M,mask_Card_UseAmount_Past6M,mask_Age,mask_Gender,prediction_entropy,Long_Overdue
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,50.0,1.0,1.0882421731948853,-0.5257977247238159,0.7419435381889343,-1.3102984428405762,-1.3340404033660889,-0.5505373477935791,0.0862482339143753,-0.8193693161010742,1.00702965259552,-1.1766449213027954,-0.5041251182556152,2.030683755874634,-0.44933587312698364,-0.10597960650920868,1.5670523643493652,0.25492921471595764,3.060267448425293,-0.3730756342411041,0.5350005626678467,2.8819494247436523,0.0,0.4355083703994751,0.0,0.21645496785640717,1.458876609802246,0.0,0.3689262866973877,0.0,-2.205633901142889,0
0.0,5.0,49.0,12.0,1.0,1.0,13460.0,14514.0,48.0,1.0,-0.6344191431999207,-1.4024534225463867,0.9605239629745483,0.7155694961547852,-1.5358761548995972,0.14518868923187256,0.27905771136283875,-2.3401615619659424,1.1816761493682861,-0.01698470115661621,0.6715573072433472,0.07151630520820618,-0.5219656825065613,0.5142372846603394,0.8094980716705322,1.1030348539352417,8.237363815307617,-1.2957206964492798,0.0,1.6777772903442383,0.0,10.662528038024902,0.0,1.1005421876907349,0.0,1.687229871749878,0.0,0.0,-27.091588273173226,0
0.0,0.0,0.0,0.0,0.0,0.0,35520.0,9336.0,54.0,2.0,-1.418623447418213,-1.3494511842727661,0.4867843687534332,1.719651699066162,-0.4397532641887665,1.077964425086975,0.25101763010025024,-1.6659111976623535,0.7079897522926331,0.5367770791053772,1.1066797971725464,-1.059338092803955,-0.9889577031135559,0.5971660017967224,-0.10629556328058243,0.5442997813224792,2.058743715286255,-0.046882711350917816,0.11222807317972183,0.0,2.9869298934936523,0.1359850913286209,0.3032470643520355,0.07549399882555008,0.07431478053331375,0.04898795858025551,0.11255362629890442,0.0,-1.6079715955594338,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,73129.0,39.0,2.0,1.1554566621780396,-0.5022367835044861,0.6926879286766052,-1.3412494659423828,-1.3314775228500366,-0.6360134482383728,0.09258009493350983,-0.811237633228302,1.073787808418274,-1.1759018898010254,-0.45600563287734985,1.9872760772705078,-0.40658536553382874,0.0067246416583657265,1.5563507080078125,0.09584397077560425,3.5882463455200195,-0.3495555520057678,0.2750513553619385,3.197603225708008,0.0,0.7747433185577393,0.0,0.730844259262085,1.3637162446975708,0.0,0.038521382957696915,0.0,-3.232567520744577,0
1.0,0.0,0.0,0.0,0.0,0.0,89450.0,17054.0,62.0,1.0,-1.4312704801559448,-1.3076543807983398,0.45556125044822693,1.7657132148742676,-0.3506232798099518,1.1516090631484985,0.2278461754322052,-1.5801817178726196,0.6736592650413513,0.5883523225784302,1.1038166284561157,-1.146572470664978,-1.0006879568099976,0.5810216069221497,-0.18916253745555878,0.45857346057891846,2.654020309448242,-0.07602999359369278,0.3589920699596405,0.0,2.9869298934936523,0.4362257122993469,0.6570818424224854,0.0,0.20359952747821808,0.0,0.36005041003227234,0.0,-1.570990240407404,0
2.0,0.0,0.0,0.0,0.0,0.0,2000.0,13807.0,53.0,1.0,1.1092411279678345,-0.4912795424461365,0.7837677597999573,-1.261667013168335,-1.362023115158081,-0.6863978505134583,0.12805478274822235,-1.0412148237228394,1.0985617637634277,-1.2207043170928955,-0.3151845932006836,1.9579969644546509,-0.32924291491508484,0.14150959253311157,1.4615060091018677,0.027076110243797302,2.4385366439819336,-0.13182565569877625,0.36184558272361755,0.02843315154314041,2.9869298934936523,0.6534905433654785,0.0,0.0,0.29478123784065247,0.0,0.404360830783844,0.0,-1.7951569890902521,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670.0,43.0,1.0,1.1323299407958984,-0.4681096076965332,0.7633200883865356,-1.3562523126602173,-1.3297474384307861,-0.6390548944473267,0.10029163211584091,-0.833791196346283,1.0678043365478516,-1.1430526971817017,-0.48395419120788574,2.0141825675964355,-0.402753084897995,-0.06898687779903412,1.506576418876648,0.14119723439216614,3.094345808029175,-0.38349810242652893,0.6912424564361572,2.82773494720459,0.0,0.07601020485162735,0.0,0.8056111931800842,1.28696608543396,0.0,0.3858155608177185,0.0,-2.2713418114413946,0
1.0,0.0,0.0,0.0,0.0,0.0,14800.0,5608.0,78.0,1.0,-1.384063720703125,-1.394677758216858,0.5329846143722534,1.636464238166809,-0.5724866986274719,0.9867063760757446,0.2777743637561798,-1.7924166917800903,0.759450376033783,0.4523068964481354,1.090667724609375,-0.9232526421546936,-0.9660571813583374,0.5915066599845886,0.012886337004601955,0.6922067999839783,3.687922954559326,0.03538358584046364,1.1563570499420166,0.0,2.9869298934936523,1.0235148668289185,0.0,0.0,0.7856637239456177,0.0,1.127162218093872,0.0,-3.4056168305224186,0
0.0,0.0,0.0,0.0,1.0,1.0,50.0,16920.0,54.0,2.0,1.1573944091796875,-0.4956195652484894,0.7475391030311584,-1.3331751823425293,-1.3012219667434692,-0.731939971446991,0.10575984418392181,-0.8548568487167358,1.0891362428665161,-1.1318912506103516,-0.46553200483322144,1.996874451637268,-0.36503109335899353,-0.001670660451054573,1.515938401222229,0.06829601526260376,3.0423974990844727,-0.030213959515094757,0.0,1.1676578521728516,0.0,0.0039031696505844593,0.4839979410171509,1.758918046951294,2.5276458263397217,0.0,0.3721384108066559,0.0,-2.777375712724874,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,33969.0,47.0,1.0,1.1483075618743896,-0.48326969146728516,0.7085083723068237,-1.3473758697509766,-1.3264812231063843,-0.6326754093170166,0.09420539438724518,-0.8264005184173584,1.0693223476409912,-1.1836220026016235,-0.44530078768730164,2.00072979927063,-0.41052496433258057,0.006926809437572956,1.5348734855651855,0.09277649968862534,3.931777238845825,-0.43560919165611267,0.9858912825584412,3.197603225708008,0.0,0.8972988128662109,0.0,0.5458146929740906,1.8118865489959717,0.0,0.13153211772441864,0.0,-4.085290637782942,0
0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5502.0,65.0,2.0,1.0660948753356934,-0.534618616104126,0.8002855181694031,-1.2081968784332275,-1.3699702024459839,-0.6682682633399963,0.1889784038066864,-1.1164610385894775,1.0705978870391846,-1.2411834001541138,-0.29839813709259033,1.9544447660446167,-0.3398759663105011,0.1795610785484314,1.457666277885437,0.059343039989471436,3.987147808074951,-0.41295215487480164,0.7944325804710388,3.3505940437316895,0.0,0.36934083700180054,0.0,1.0954554080963135,1.920308232307434,0.0,0.06202230602502823,0.0,-4.681040712219505,0
1.0,0.0,0.0,0.0,0.0,0.0,27500.0,3610.0,60.0,1.0,-1.4424808025360107,-1.255097508430481,0.43172866106033325,1.7994434833526611,-0.2757437825202942,1.219529628753662,0.2073855847120285,-1.5106523036956787,0.637254536151886,0.6285650730133057,1.0973012447357178,-1.211483120918274,-1.0064769983291626,0.5656293630599976,-0.273038387298584,0.3881351351737976,2.2349023818969727,0.05265427008271217,0.275981605052948,0.0,2.9869298934936523,0.31838974356651306,0.13869836926460266,0.0,0.2208905667066574,0.0,0.276591032743454,0.0,-1.5857059785265233,0
0.0,0.0,0.0,0.0,1.0,1.0,5730.0,3005.0,67.0,1.0,-1.295530915260315,-1.4406472444534302,0.6124053001403809,1.496890664100647,-0.7745769023895264,0.8417943716049194,0.32123762369155884,-1.9471962451934814,0.8348655700683594,0.35018399357795715,1.0515142679214478,-0.740977942943573,-0.9165404438972473,0.5827897787094116,0.15919619798660278,0.8645920157432556,3.8598995208740234,-0.4182986617088318,1.0081806182861328,3.197603225708008,0.0,1.0148347616195679,0.052666325122117996,0.0,1.6099956035614014,0.0,0.22927868366241455,0.0,-4.014064109968168,0
0.0,0.0,0.0,0.0,0.0,0.0,21500.0,22287.0,52.0,2.0,-0.7860236763954163,-1.4380353689193726,0.8488023281097412,0.9208702445030212,-1.4105311632156372,0.28222817182540894,0.3202497363090515,-2.3262617588043213,1.042646884918213,-0.05240347981452942,0.8631932735443115,-0.09210873395204544,-0.5689594149589539,0.6996943950653076,0.6662904024124146,1.0303484201431274,2.109551191329956,0.03955739364027977,0.1663120537996292,0.0,2.9869298934936523,0.19762244820594788,0.10596536844968796,0.3589167892932892,0.2555983066558838,0.0,0.16674111783504486,0.0,-1.3966831801199653,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14162.0,61.0,1.0,1.1530572175979614,-0.4637924134731293,0.7411549091339111,-1.3620671033859253,-1.328592300415039,-0.6457401514053345,0.09331260621547699,-0.8201543688774109,1.075670838356018,-1.1472744941711426,-0.48130103945732117,2.0083322525024414,-0.39413243532180786,-0.050810523331165314,1.5093486309051514,0.11298827081918716,3.8650577068328857,-0.4077044725418091,1.0382379293441772,3.179229736328125,0.0,1.27036452293396,0.0,0.0,1.3653934001922607,0.0,0.4202994704246521,0.0,-4.0811151614248535,0
0.0,0.0,0.0,0.0,0.0,0.0,59990.0,37808.0,66.0,2.0,-1.1904524564743042,-1.4659512042999268,0.6652991771697998,1.3888792991638184,-0.9645949602127075,0.7286587953567505,0.326961487531662,-2.0434112548828125,0.9080280661582947,0.24633672833442688,1.0313857793807983,-0.6024182438850403,-0.8500526547431946,0.6377608180046082,0.2946147918701172,0.8889557719230652,2.642764091491699,-0.04386396333575249,0.3493923842906952,0.0,2.9869298934936523,0.4245607554912567,0.6570818424224854,0.0,0.19815513491630554,0.0,0.3504224419593811,0.0,-1.573155479842527,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6338.0,59.0,2.0,1.1432974338531494,-0.48382699489593506,0.741414487361908,-1.3534594774246216,-1.3368339538574219,-0.6355019211769104,0.09647276252508163,-0.8120328783988953,1.0728601217269897,-1.1373623609542847,-0.497981458902359,2.0000901222229004,-0.39897283911705017,-0.07024767249822617,1.5297212600708008,0.14236342906951904,3.6159932613372803,-0.37110456824302673,0.5227432250976562,3.1992993354797363,0.0,1.0443750619888306,0.0,0.0,1.47224760055542,0.0,0.16919396817684174,0.0,-3.6956696652232117,0
1.0,0.0,0.0,0.0,2.0,2.0,23400.0,30908.0,49.0,1.0,1.0129146575927734,-0.4338391125202179,0.9500624537467957,-1.145950436592102,-1.4395043849945068,-0.5858359932899475,0.2545973062515259,-1.3419044017791748,1.0741095542907715,-1.2577970027923584,-0.26050639152526855,1.9177827835083008,-0.2958102524280548,0.22411876916885376,1.2916548252105713,0.03590733930468559,2.0840492248535156,0.32686135172843933,0.07709582895040512,0.0,2.9869298934936523,0.09368225187063217,0.0,0.0,0.043724291026592255,0.041207533329725266,0.07732311636209488,1.1961612701416016,-2.597094859607852,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.0,76.0,1.0,1.130737543106079,-0.4984855055809021,0.7284884452819824,-1.3353677988052368,-1.334945559501648,-0.5882324576377869,0.08420535922050476,-0.8118493556976318,1.0391794443130493,-1.1669797897338867,-0.49670684337615967,2.0181667804718018,-0.4202369451522827,-0.07539147138595581,1.5452114343643188,0.18220660090446472,4.037989616394043,-0.1993584930896759,1.6945875883102417,2.0096051692962646,0.0,1.245588779449463,0.0,0.0,1.332676649093628,0.0,1.2650749683380127,0.0,-3.2501037783769497,0
0.0,0.0,0.0,0.0,0.0,0.0,2370.0,16003.0,48.0,1.0,1.102205514907837,-0.46921706199645996,0.8006530404090881,-1.265042781829834,-1.3640403747558594,-0.6774817109107971,0.12904010713100433,-1.0631874799728394,1.098570704460144,-1.2304521799087524,-0.2956847846508026,1.9634908437728882,-0.3294309973716736,0.15056708455085754,1.4359160661697388,0.014093779027462006,3.7600765228271484,-0.42785346508026123,0.8871252536773682,3.393106698989868,0.0,0.6692410707473755,0.0,0.602256715297699,1.4151192903518677,0.0,0.10721573233604431,0.0,-3.717048039706568,0
0.0,0.0,0.0,0.0,0.0,0.0,1020.0,8579.0,62.0,1.0,1.1024986505508423,-0.5233741998672485,0.7556471228599548,-1.244263768196106,-1.35044264793396,-0.6742591857910156,0.14781710505485535,-1.0319379568099976,1.0741080045700073,-1.2411233186721802,-0.32024720311164856,1.968874216079712,-0.34658342599868774,0.16020697355270386,1.4852025508880615,0.03787688538432121,3.7033956050872803,-0.41875070333480835,1.0088602304458618,2.8893027305603027,0.0,1.0866917371749878,0.0,0.0,1.38576078414917,0.0,0.49059808254241943,0.0,-3.267572678809998,0
0.0,0.0,0.0,0.0,0.0,0.0,3300.0,10949.0,52.0,1.0,1.0597823858261108,-0.4874756634235382,0.8434185981750488,-1.1781389713287354,-1.4186891317367554,-0.6222278475761414,0.18622325360774994,-1.2115346193313599,1.0843768119812012,-1.2734535932540894,-0.24746477603912354,1.9230057001113892,-0.30869731307029724,0.24082563817501068,1.3881101608276367,0.02193944714963436,3.6013193130493164,-0.431253582239151,0.8465995788574219,3.2072854042053223,0.0,0.7480549812316895,0.0,0.24151460826396942,1.5108829736709595,0.0,0.21117383241653442,0.0,-3.3317154948788916,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7761.0,65.0,1.0,1.1458871364593506,-0.4831659495830536,0.7385568618774414,-1.3542814254760742,-1.3366680145263672,-0.6360733509063721,0.09556408226490021,-0.8102139830589294,1.0736675262451172,-1.1378518342971802,-0.49773260951042175,1.9994865655899048,-0.39798814058303833,-0.06847614049911499,1.530148983001709,0.13914033770561218,3.323652505874634,-0.34296590089797974,0.755330502986908,1.6108659505844116,1.1874114274978638,1.1413264274597168,0.0,0.0,0.6092511415481567,0.0,0.5729662775993347,0.0,-0.2899113727116659,0
0.0,0.0,0.0,0.0,0.0,0.0,1139.0,5929.0,39.0,1.0,1.0772331953048706,-0.47891664505004883,0.8266269564628601,-1.2377994060516357,-1.378949761390686,-0.6626108288764954,0.15239660441875458,-1.1179487705230713,1.0915509462356567,-1.2406209707260132,-0.27810588479042053,1.952189564704895,-0.32799646258354187,0.17052100598812103,1.4228373765945435,0.029592685401439667,3.1359059810638428,-0.38802146911621094,0.7325909733772278,2.57700514793396,0.4160453677177429,0.17092303931713104,0.0,1.0034891366958618,0.9304049015045166,0.0,0.27795886993408203,0.0,-1.1252224112843532,0
0.0,0.0,0.0,0.0,1.0,1.0,11480.0,10920.0,84.0,2.0,-0.8790554404258728,-1.4572416543960571,0.8340883851051331,0.9963545799255371,-1.3334364891052246,0.3526102900505066,0.3255336582660675,-2.285525321960449,1.0318694114685059,0.01404563244432211,0.8702447414398193,-0.1745387315750122,-0.6269564032554626,0.6554824709892273,0.6120913028717041,1.0644330978393555,3.604313850402832,0.10362052172422409,0.9036437273025513,0.0,2.9869298934936523,1.0743354558944702,0.7245681881904602,0.0,0.47972211241722107,0.01678912341594696,0.9059827923774719,0.0,-2.510021601585402,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.0,59.0,1.0,1.121800422668457,-0.5199630260467529,0.7269517183303833,-1.3251092433929443,-1.3412840366363525,-0.5831197500228882,0.08682335913181305,-0.8050491213798523,1.0375832319259644,-1.1566555500030518,-0.510067343711853,2.0099539756774902,-0.42354249954223633,-0.09069531410932541,1.5641200542449951,0.20825327932834625,3.0441677570343018,-0.34398388862609863,0.44328123331069946,1.779038667678833,1.3663978576660156,0.9772331714630127,0.0,0.0,0.5113493204116821,0.0,0.32660090923309326,0.0,-0.3598432867112614,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13362.0,42.0,1.0,1.1552540063858032,-0.4677065908908844,0.7377526164054871,-1.3591710329055786,-1.3281197547912598,-0.6521247029304504,0.09489273279905319,-0.8244847655296326,1.0781559944152832,-1.1500351428985596,-0.47296395897865295,2.0054216384887695,-0.39267054200172424,-0.03708241879940033,1.51009202003479,0.10278970748186111,3.673877477645874,-0.4184451103210449,0.7739482522010803,3.3838815689086914,0.0,0.29624396562576294,0.0,1.107102394104004,1.3126872777938843,0.0,0.09775473922491074,0.0,-3.808790571221853,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11494.0,55.0,2.0,1.1517888307571411,-0.4642297029495239,0.7427580952644348,-1.3615412712097168,-1.3285614252090454,-0.6460801959037781,0.09385361522436142,-0.8213963508605957,1.0754092931747437,-1.146980881690979,-0.48105552792549133,2.008580446243286,-0.3944973647594452,-0.05121048912405968,1.5090011358261108,0.11416158080101013,3.6773369312286377,-0.4180806875228882,0.7741905450820923,3.197603225708008,0.0,0.2716268002986908,0.0,1.4379072189331055,1.0325899124145508,0.0,0.05259553715586662,0.0,-3.565182988386591,0
0.0,0.0,0.0,0.0,0.0,1.0,2670.0,36870.0,59.0,1.0,1.1189987659454346,-0.41121116280555725,0.8016562461853027,-1.338767170906067,-1.321214199066162,-0.7083100080490112,0.08663279563188553,-0.9746267199516296,1.1137254238128662,-1.207918643951416,-0.3362677991390228,1.9995067119598389,-0.32810425758361816,0.08463762700557709,1.4190013408660889,0.002261004177853465,3.867295265197754,-0.4192561209201813,1.0189496278762817,3.197603225708008,0.0,1.233139157295227,0.0,0.0,1.5247679948806763,0.0,0.2826280891895294,0.0,-4.280523503020814,0
1.0,0.0,0.0,0.0,0.0,0.0,39520.0,7578.0,51.0,1.0,-1.43295419216156,-1.306624174118042,0.45671212673187256,1.76469087600708,-0.3505856990814209,1.1509413719177246,0.22804903984069824,-1.5811688899993896,0.6723776459693909,0.5889089703559875,1.1042685508728027,-1.1455093622207642,-1.0004538297653198,0.5797013640403748,-0.19011123478412628,0.4617575407028198,2.031449317932129,-0.00792653113603592,0.12899795174598694,0.059849873185157776,2.9869298934936523,0.1668393611907959,0.23948732018470764,0.0,0.11376556754112244,0.0,0.12933766841888428,0.0,-1.682849337732499,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,-1.0239126682281494,0.1815541684627533,0.5601363182067871,0.5067338943481445,1.0395667552947998,0.4966261386871338,0.0792117714881897,0.5306166410446167,-1.5054703950881958,0.6135224103927612,-0.16116420924663544,0.15410038828849792,-0.5371758341789246,-2.08176326751709,-0.9689605832099915,2.1163783073425293,2.1702184677124023,-0.024643929675221443,0.2777149975299835,0.2660132050514221,2.9869298934936523,0.4763243794441223,0.0,0.0,0.19435417652130127,0.0,0.27832555770874023,0.0,-1.5327782275423822,0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,31149.0,46.0,2.0,1.1527283191680908,-0.5012536644935608,0.6954993009567261,-1.3416322469711304,-1.3327975273132324,-0.6318185925483704,0.09332680702209473,-0.8117113709449768,1.0725429058074951,-1.1755614280700684,-0.4580651521682739,1.9886542558670044,-0.4084419012069702,0.001536175492219627,1.555299997329712,0.10169394314289093,2.724224805831909,-0.13787169754505157,0.3044910132884979,1.0669572353363037,1.8663508892059326,1.09001886844635,0.0,0.0,0.39316433668136597,0.0,0.24729901552200317,0.0,-0.25306006702307493,0
1.0,0.0,0.0,0.0,0.0,0.0,24670.0,7823.0,69.0,1.0,-1.4029759168624878,-1.3743414878845215,0.5125225782394409,1.6821953058242798,-0.5035193562507629,1.0243152379989624,0.26569220423698425,-1.730154275894165,0.7391444444656372,0.49648958444595337,1.1011654138565063,-0.9951233863830566,-0.9764729738235474,0.6042452454566956,-0.04881366714835167,0.6056307554244995,2.7902965545654297,0.028838522732257843,0.6027233004570007,0.0,2.9869298934936523,0.4949724078178406,0.14673365652561188,0.0,0.32445257902145386,0.0,0.6040463447570801,0.0,-1.6638750572664174,0
0.0,1.0,7.0,0.0,1.0,1.0,150.0,45627.0,56.0,1.0,1.1045286655426025,-0.38938796520233154,0.8357333540916443,-1.37299382686615,-1.3184090852737427,-0.7009965777397156,0.11988892406225204,-0.9476289749145508,1.1151015758514404,-1.1590455770492554,-0.3851306736469269,2.019197940826416,-0.3649210035800934,0.0038500174414366484,1.3983769416809082,0.041836004704236984,2.162706136703491,-0.0954279974102974,0.0,1.0655560493469238,0.0,1.7851886749267578,0.0,0.0,1.2386966943740845,0.0,0.06459122151136398,0.0,-1.1904153163383395,0
0.0,1.0,10.0,10.0,0.0,0.0,0.0,17746.0,50.0,1.0,1.1124000549316406,-0.3441287875175476,0.8800622820854187,-1.4148681163787842,-1.3157804012298584,-0.7089143395423889,0.09575087577104568,-0.920958399772644,1.110995888710022,-1.1068487167358398,-0.4207218587398529,2.0412299633026123,-0.3443673253059387,-0.09435369074344635,1.3566391468048096,0.07386321574449539,5.772056579589844,-0.4790142774581909,0.0,2.7120604515075684,0.0,4.732024669647217,0.286401629447937,1.4980244636535645,1.7883577346801758,0.0,0.1442798525094986,0.0,-11.068643363221407,0
1.0,0.0,0.0,0.0,0.0,0.0,340.0,9136.0,61.0,2.0,1.1251075267791748,-0.4721321165561676,0.7700729966163635,-1.3321740627288818,-1.2971376180648804,-0.7367871999740601,0.11986825615167618,-0.9040279388427734,1.105218529701233,-1.1772747039794922,-0.42126110196113586,1.9919896125793457,-0.35017770528793335,0.04355376586318016,1.4853819608688354,0.049779560416936874,3.74426007270813,-0.36332967877388,0.5582126975059509,3.312347888946533,0.0,1.2053335905075073,0.0,0.0,1.3972091674804688,0.0,0.12886931002140045,0.0,-4.070001195023547,0
